mesh_id,lon,lat,potential_v
6080,138.2865000000003,36.72449999999982,0
6171,138.2875000000003,36.72449999999982,0
6262,138.2885000000003,36.72449999999982,0
6353,138.28950000000034,36.72449999999982,0
6444,138.29050000000032,36.72449999999982,1
6535,138.29150000000033,36.72449999999982,0
6626,138.29250000000033,36.72449999999982,1
6717,138.29350000000034,36.72449999999982,1
6808,138.29450000000034,36.72449999999982,1
6899,138.29550000000035,36.72449999999982,1
6990,138.29650000000038,36.72449999999982,1
7081,138.29750000000038,36.72449999999982,1
7172,138.29850000000036,36.72449999999982,1
7263,138.29950000000036,36.72449999999982,1
7354,138.3005000000004,36.72449999999982,0
75,138.22050000000002,36.725499999999826,0
166,138.2215,36.725499999999826,0
257,138.2225,36.725499999999826,0
348,138.2235,36.725499999999826,0
439,138.22450000000003,36.725499999999826,0
530,138.2255,36.725499999999826,0
621,138.22650000000004,36.725499999999826,0
712,138.22750000000002,36.725499999999826,0
803,138.22850000000005,36.725499999999826,0
894,138.22950000000006,36.725499999999826,0
985,138.23050000000003,36.725499999999826,0
1076,138.23150000000004,36.725499999999826,0
1167,138.23250000000007,36.725499999999826,0
1258,138.23350000000008,36.725499999999826,0
1349,138.23450000000005,36.725499999999826,0
1440,138.23550000000006,36.725499999999826,0
1531,138.23650000000012,36.725499999999826,0
1622,138.23750000000007,36.725499999999826,0
1713,138.2385000000001,36.725499999999826,0
1804,138.2395000000001,36.725499999999826,0
1895,138.2405000000001,36.725499999999826,0
1986,138.2415000000001,36.725499999999826,0
2077,138.24250000000012,36.725499999999826,0
2168,138.2435000000001,36.725499999999826,0
2259,138.24450000000013,36.725499999999826,0
2350,138.24550000000013,36.725499999999826,0
2441,138.24650000000014,36.725499999999826,0
2532,138.24750000000012,36.725499999999826,0
2623,138.24850000000018,36.725499999999826,0
2714,138.24950000000013,36.725499999999826,0
2805,138.25050000000013,36.725499999999826,0
2896,138.25150000000016,36.725499999999826,0
2987,138.25250000000017,36.725499999999826,0
3078,138.25350000000014,36.725499999999826,0
3169,138.25450000000018,36.725499999999826,0
3260,138.25550000000015,36.725499999999826,0
3351,138.2565000000002,36.725499999999826,0
3442,138.25750000000016,36.725499999999826,0
3533,138.2585000000002,36.725499999999826,0
3624,138.2595000000002,36.725499999999826,0
3715,138.2605000000002,36.725499999999826,0
3806,138.26150000000018,36.725499999999826,0
3897,138.2625000000002,36.725499999999826,0
3988,138.2635000000002,36.725499999999826,0
4079,138.26450000000023,36.725499999999826,0
4170,138.2655000000002,36.725499999999826,0
4261,138.2665000000002,36.725499999999826,0
4352,138.26750000000024,36.725499999999826,0
4443,138.26850000000024,36.725499999999826,0
4534,138.26950000000022,36.725499999999826,0
4625,138.27050000000025,36.725499999999826,0
4716,138.27150000000026,36.725499999999826,0
4807,138.27250000000026,36.725499999999826,0
4898,138.27350000000027,36.725499999999826,0
4989,138.27450000000024,36.725499999999826,0
5080,138.27550000000025,36.725499999999826,0
5171,138.27650000000025,36.725499999999826,0
5262,138.2775000000003,36.725499999999826,0
5353,138.27850000000026,36.725499999999826,0
5444,138.27950000000027,36.725499999999826,0
5535,138.2805000000003,36.725499999999826,0
5626,138.28150000000028,36.725499999999826,0
5717,138.28250000000028,36.725499999999826,0
5808,138.28350000000032,36.725499999999826,0
5899,138.28450000000032,36.725499999999826,0
5990,138.2855000000003,36.725499999999826,0
6081,138.2865000000003,36.725499999999826,0
6172,138.2875000000003,36.725499999999826,0
6263,138.2885000000003,36.725499999999826,0
6354,138.28950000000034,36.725499999999826,1
6445,138.29050000000032,36.725499999999826,1
6536,138.29150000000033,36.725499999999826,1
6627,138.29250000000033,36.725499999999826,1
6718,138.29350000000034,36.725499999999826,1
6809,138.29450000000034,36.725499999999826,1
6900,138.29550000000035,36.725499999999826,1
6991,138.29650000000038,36.725499999999826,1
7082,138.29750000000038,36.725499999999826,1
7173,138.29850000000036,36.725499999999826,0
7264,138.29950000000036,36.725499999999826,0
7355,138.3005000000004,36.725499999999826,0
76,138.22050000000002,36.726499999999824,0
167,138.2215,36.726499999999824,0
258,138.2225,36.726499999999824,0
349,138.2235,36.726499999999824,0
440,138.22450000000003,36.726499999999824,0
531,138.2255,36.726499999999824,0
622,138.22650000000004,36.726499999999824,0
713,138.22750000000002,36.726499999999824,0
804,138.22850000000005,36.726499999999824,0
895,138.22950000000006,36.726499999999824,0
986,138.23050000000003,36.726499999999824,0
1077,138.23150000000004,36.726499999999824,0
1168,138.23250000000007,36.726499999999824,0
1259,138.23350000000008,36.726499999999824,0
1350,138.23450000000005,36.726499999999824,0
1441,138.23550000000006,36.726499999999824,0
1532,138.23650000000012,36.726499999999824,0
1623,138.23750000000007,36.726499999999824,0
1714,138.2385000000001,36.726499999999824,0
1805,138.2395000000001,36.726499999999824,0
1896,138.2405000000001,36.726499999999824,0
1987,138.2415000000001,36.726499999999824,0
2078,138.24250000000012,36.726499999999824,0
2169,138.2435000000001,36.726499999999824,0
2260,138.24450000000013,36.726499999999824,0
2351,138.24550000000013,36.726499999999824,0
2442,138.24650000000014,36.726499999999824,0
2533,138.24750000000012,36.726499999999824,0
2624,138.24850000000018,36.726499999999824,0
2715,138.24950000000013,36.726499999999824,0
2806,138.25050000000013,36.726499999999824,0
2897,138.25150000000016,36.726499999999824,0
2988,138.25250000000017,36.726499999999824,0
3079,138.25350000000014,36.726499999999824,0
3170,138.25450000000018,36.726499999999824,0
3261,138.25550000000015,36.726499999999824,0
3352,138.2565000000002,36.726499999999824,0
3443,138.25750000000016,36.726499999999824,0
3534,138.2585000000002,36.726499999999824,0
3625,138.2595000000002,36.726499999999824,0
3716,138.2605000000002,36.726499999999824,0
3807,138.26150000000018,36.726499999999824,0
3898,138.2625000000002,36.726499999999824,0
3989,138.2635000000002,36.726499999999824,0
4080,138.26450000000023,36.726499999999824,0
4171,138.2655000000002,36.726499999999824,0
4262,138.2665000000002,36.726499999999824,0
4353,138.26750000000024,36.726499999999824,0
4444,138.26850000000024,36.726499999999824,0
4535,138.26950000000022,36.726499999999824,0
4626,138.27050000000025,36.726499999999824,0
4717,138.27150000000026,36.726499999999824,0
4808,138.27250000000026,36.726499999999824,0
4899,138.27350000000027,36.726499999999824,0
4990,138.27450000000024,36.726499999999824,0
5081,138.27550000000025,36.726499999999824,0
5172,138.27650000000025,36.726499999999824,0
5263,138.2775000000003,36.726499999999824,0
5354,138.27850000000026,36.726499999999824,0
5445,138.27950000000027,36.726499999999824,0
5536,138.2805000000003,36.726499999999824,0
5627,138.28150000000028,36.726499999999824,0
5718,138.28250000000028,36.726499999999824,0
5809,138.28350000000032,36.726499999999824,0
5900,138.28450000000032,36.726499999999824,0
5991,138.2855000000003,36.726499999999824,0
6082,138.2865000000003,36.726499999999824,0
6173,138.2875000000003,36.726499999999824,0
6264,138.2885000000003,36.726499999999824,0
6355,138.28950000000034,36.726499999999824,1
6446,138.29050000000032,36.726499999999824,1
6537,138.29150000000033,36.726499999999824,1
6628,138.29250000000033,36.726499999999824,1
6719,138.29350000000034,36.726499999999824,1
6810,138.29450000000034,36.726499999999824,1
6901,138.29550000000035,36.726499999999824,0
6992,138.29650000000038,36.726499999999824,0
7083,138.29750000000038,36.726499999999824,0
7174,138.29850000000036,36.726499999999824,0
7265,138.29950000000036,36.726499999999824,0
7356,138.3005000000004,36.726499999999824,0
77,138.22050000000002,36.72749999999982,0
168,138.2215,36.72749999999982,0
259,138.2225,36.72749999999982,0
350,138.2235,36.72749999999982,0
441,138.22450000000003,36.72749999999982,0
532,138.2255,36.72749999999982,0
623,138.22650000000004,36.72749999999982,0
714,138.22750000000002,36.72749999999982,0
805,138.22850000000005,36.72749999999982,0
896,138.22950000000006,36.72749999999982,0
987,138.23050000000003,36.72749999999982,0
1078,138.23150000000004,36.72749999999982,0
1169,138.23250000000007,36.72749999999982,0
1260,138.23350000000008,36.72749999999982,0
1351,138.23450000000005,36.72749999999982,0
1442,138.23550000000006,36.72749999999982,0
1533,138.23650000000012,36.72749999999982,0
1624,138.23750000000007,36.72749999999982,0
1715,138.2385000000001,36.72749999999982,0
1806,138.2395000000001,36.72749999999982,0
1897,138.2405000000001,36.72749999999982,0
1988,138.2415000000001,36.72749999999982,0
2079,138.24250000000012,36.72749999999982,0
2170,138.2435000000001,36.72749999999982,0
2261,138.24450000000013,36.72749999999982,0
2352,138.24550000000013,36.72749999999982,0
2443,138.24650000000014,36.72749999999982,0
2534,138.24750000000012,36.72749999999982,0
2625,138.24850000000018,36.72749999999982,0
2716,138.24950000000013,36.72749999999982,0
2807,138.25050000000013,36.72749999999982,0
2898,138.25150000000016,36.72749999999982,0
2989,138.25250000000017,36.72749999999982,0
3080,138.25350000000014,36.72749999999982,0
3171,138.25450000000018,36.72749999999982,0
3262,138.25550000000015,36.72749999999982,0
3353,138.2565000000002,36.72749999999982,0
3444,138.25750000000016,36.72749999999982,0
3535,138.2585000000002,36.72749999999982,0
3626,138.2595000000002,36.72749999999982,0
3717,138.2605000000002,36.72749999999982,0
3808,138.26150000000018,36.72749999999982,0
3899,138.2625000000002,36.72749999999982,0
3990,138.2635000000002,36.72749999999982,0
4081,138.26450000000023,36.72749999999982,0
4172,138.2655000000002,36.72749999999982,0
4263,138.2665000000002,36.72749999999982,0
4354,138.26750000000024,36.72749999999982,0
4445,138.26850000000024,36.72749999999982,0
4536,138.26950000000022,36.72749999999982,0
4627,138.27050000000025,36.72749999999982,0
4718,138.27150000000026,36.72749999999982,0
4809,138.27250000000026,36.72749999999982,0
4900,138.27350000000027,36.72749999999982,0
4991,138.27450000000024,36.72749999999982,0
5082,138.27550000000025,36.72749999999982,0
5173,138.27650000000025,36.72749999999982,0
5264,138.2775000000003,36.72749999999982,0
5355,138.27850000000026,36.72749999999982,0
5446,138.27950000000027,36.72749999999982,0
5537,138.2805000000003,36.72749999999982,0
5628,138.28150000000028,36.72749999999982,0
5719,138.28250000000028,36.72749999999982,0
5810,138.28350000000032,36.72749999999982,0
5901,138.28450000000032,36.72749999999982,0
5992,138.2855000000003,36.72749999999982,0
6083,138.2865000000003,36.72749999999982,0
6174,138.2875000000003,36.72749999999982,0
6265,138.2885000000003,36.72749999999982,1
6356,138.28950000000034,36.72749999999982,1
6447,138.29050000000032,36.72749999999982,1
6538,138.29150000000033,36.72749999999982,1
6629,138.29250000000033,36.72749999999982,1
6720,138.29350000000034,36.72749999999982,1
6811,138.29450000000034,36.72749999999982,0
6902,138.29550000000035,36.72749999999982,0
6993,138.29650000000038,36.72749999999982,0
7084,138.29750000000038,36.72749999999982,0
7175,138.29850000000036,36.72749999999982,0
7266,138.29950000000036,36.72749999999982,0
7357,138.3005000000004,36.72749999999982,0
78,138.22050000000002,36.72849999999981,0
169,138.2215,36.72849999999981,0
260,138.2225,36.72849999999981,0
351,138.2235,36.72849999999981,0
442,138.22450000000003,36.72849999999981,0
533,138.2255,36.72849999999981,0
624,138.22650000000004,36.72849999999981,0
715,138.22750000000002,36.72849999999981,0
806,138.22850000000005,36.72849999999981,0
897,138.22950000000006,36.72849999999981,0
988,138.23050000000003,36.72849999999981,0
1079,138.23150000000004,36.72849999999981,0
1170,138.23250000000007,36.72849999999981,0
1261,138.23350000000008,36.72849999999981,0
1352,138.23450000000005,36.72849999999981,0
1443,138.23550000000006,36.72849999999981,0
1534,138.23650000000012,36.72849999999981,0
1625,138.23750000000007,36.72849999999981,0
1716,138.2385000000001,36.72849999999981,0
1807,138.2395000000001,36.72849999999981,0
1898,138.2405000000001,36.72849999999981,0
1989,138.2415000000001,36.72849999999981,0
2080,138.24250000000012,36.72849999999981,0
2171,138.2435000000001,36.72849999999981,0
2262,138.24450000000013,36.72849999999981,0
2353,138.24550000000013,36.72849999999981,0
2444,138.24650000000014,36.72849999999981,0
2535,138.24750000000012,36.72849999999981,0
2626,138.24850000000018,36.72849999999981,0
2717,138.24950000000013,36.72849999999981,0
2808,138.25050000000013,36.72849999999981,0
2899,138.25150000000016,36.72849999999981,0
2990,138.25250000000017,36.72849999999981,0
3081,138.25350000000014,36.72849999999981,0
3172,138.25450000000018,36.72849999999981,0
3263,138.25550000000015,36.72849999999981,0
3354,138.2565000000002,36.72849999999981,0
3445,138.25750000000016,36.72849999999981,0
3536,138.2585000000002,36.72849999999981,0
3627,138.2595000000002,36.72849999999981,0
3718,138.2605000000002,36.72849999999981,0
3809,138.26150000000018,36.72849999999981,0
3900,138.2625000000002,36.72849999999981,0
3991,138.2635000000002,36.72849999999981,0
4082,138.26450000000023,36.72849999999981,0
4173,138.2655000000002,36.72849999999981,0
4264,138.2665000000002,36.72849999999981,0
4355,138.26750000000024,36.72849999999981,0
4446,138.26850000000024,36.72849999999981,0
4537,138.26950000000022,36.72849999999981,0
4628,138.27050000000025,36.72849999999981,0
4719,138.27150000000026,36.72849999999981,0
4810,138.27250000000026,36.72849999999981,0
4901,138.27350000000027,36.72849999999981,0
4992,138.27450000000024,36.72849999999981,0
5083,138.27550000000025,36.72849999999981,0
5174,138.27650000000025,36.72849999999981,0
5265,138.2775000000003,36.72849999999981,0
5356,138.27850000000026,36.72849999999981,0
5447,138.27950000000027,36.72849999999981,0
5538,138.2805000000003,36.72849999999981,0
5629,138.28150000000028,36.72849999999981,0
5720,138.28250000000028,36.72849999999981,0
5811,138.28350000000032,36.72849999999981,0
5902,138.28450000000032,36.72849999999981,0
5993,138.2855000000003,36.72849999999981,0
6084,138.2865000000003,36.72849999999981,1
6175,138.2875000000003,36.72849999999981,1
6266,138.2885000000003,36.72849999999981,1
6357,138.28950000000034,36.72849999999981,1
6448,138.29050000000032,36.72849999999981,1
6539,138.29150000000033,36.72849999999981,1
6630,138.29250000000033,36.72849999999981,0
6721,138.29350000000034,36.72849999999981,0
6812,138.29450000000034,36.72849999999981,0
6903,138.29550000000035,36.72849999999981,0
6994,138.29650000000038,36.72849999999981,0
7085,138.29750000000038,36.72849999999981,0
7176,138.29850000000036,36.72849999999981,0
7267,138.29950000000036,36.72849999999981,0
7358,138.3005000000004,36.72849999999981,0
79,138.22050000000002,36.72949999999981,0
170,138.2215,36.72949999999981,0
261,138.2225,36.72949999999981,0
352,138.2235,36.72949999999981,0
443,138.22450000000003,36.72949999999981,0
534,138.2255,36.72949999999981,0
625,138.22650000000004,36.72949999999981,0
716,138.22750000000002,36.72949999999981,0
807,138.22850000000005,36.72949999999981,0
898,138.22950000000006,36.72949999999981,0
989,138.23050000000003,36.72949999999981,0
1080,138.23150000000004,36.72949999999981,0
1171,138.23250000000007,36.72949999999981,0
1262,138.23350000000008,36.72949999999981,0
1353,138.23450000000005,36.72949999999981,0
1444,138.23550000000006,36.72949999999981,0
1535,138.23650000000012,36.72949999999981,0
1626,138.23750000000007,36.72949999999981,0
1717,138.2385000000001,36.72949999999981,0
1808,138.2395000000001,36.72949999999981,0
1899,138.2405000000001,36.72949999999981,0
1990,138.2415000000001,36.72949999999981,0
2081,138.24250000000012,36.72949999999981,0
2172,138.2435000000001,36.72949999999981,0
2263,138.24450000000013,36.72949999999981,0
2354,138.24550000000013,36.72949999999981,0
2445,138.24650000000014,36.72949999999981,0
2536,138.24750000000012,36.72949999999981,0
2627,138.24850000000018,36.72949999999981,0
2718,138.24950000000013,36.72949999999981,0
2809,138.25050000000013,36.72949999999981,0
2900,138.25150000000016,36.72949999999981,0
2991,138.25250000000017,36.72949999999981,0
3082,138.25350000000014,36.72949999999981,0
3173,138.25450000000018,36.72949999999981,0
3264,138.25550000000015,36.72949999999981,0
3355,138.2565000000002,36.72949999999981,0
3446,138.25750000000016,36.72949999999981,0
3537,138.2585000000002,36.72949999999981,0
3628,138.2595000000002,36.72949999999981,0
3719,138.2605000000002,36.72949999999981,0
3810,138.26150000000018,36.72949999999981,0
3901,138.2625000000002,36.72949999999981,0
3992,138.2635000000002,36.72949999999981,0
4083,138.26450000000023,36.72949999999981,0
4174,138.2655000000002,36.72949999999981,0
4265,138.2665000000002,36.72949999999981,0
4356,138.26750000000024,36.72949999999981,0
4447,138.26850000000024,36.72949999999981,0
4538,138.26950000000022,36.72949999999981,0
4629,138.27050000000025,36.72949999999981,0
4720,138.27150000000026,36.72949999999981,0
4811,138.27250000000026,36.72949999999981,0
4902,138.27350000000027,36.72949999999981,0
4993,138.27450000000024,36.72949999999981,0
5084,138.27550000000025,36.72949999999981,0
5175,138.27650000000025,36.72949999999981,0
5266,138.2775000000003,36.72949999999981,0
5357,138.27850000000026,36.72949999999981,0
5448,138.27950000000027,36.72949999999981,0
5539,138.2805000000003,36.72949999999981,0
5630,138.28150000000028,36.72949999999981,0
5721,138.28250000000028,36.72949999999981,0
5812,138.28350000000032,36.72949999999981,0
5903,138.28450000000032,36.72949999999981,0
5994,138.2855000000003,36.72949999999981,1
6085,138.2865000000003,36.72949999999981,1
6176,138.2875000000003,36.72949999999981,1
6267,138.2885000000003,36.72949999999981,0
6358,138.28950000000034,36.72949999999981,0
6449,138.29050000000032,36.72949999999981,0
6540,138.29150000000033,36.72949999999981,0
6631,138.29250000000033,36.72949999999981,0
6722,138.29350000000034,36.72949999999981,0
6813,138.29450000000034,36.72949999999981,0
6904,138.29550000000035,36.72949999999981,0
6995,138.29650000000038,36.72949999999981,0
7086,138.29750000000038,36.72949999999981,0
7177,138.29850000000036,36.72949999999981,0
7268,138.29950000000036,36.72949999999981,0
7359,138.3005000000004,36.72949999999981,0
80,138.22050000000002,36.730499999999815,0
171,138.2215,36.730499999999815,0
262,138.2225,36.730499999999815,0
353,138.2235,36.730499999999815,0
444,138.22450000000003,36.730499999999815,0
535,138.2255,36.730499999999815,0
626,138.22650000000004,36.730499999999815,0
717,138.22750000000002,36.730499999999815,0
808,138.22850000000005,36.730499999999815,0
899,138.22950000000006,36.730499999999815,0
990,138.23050000000003,36.730499999999815,0
1081,138.23150000000004,36.730499999999815,0
1172,138.23250000000007,36.730499999999815,0
1263,138.23350000000008,36.730499999999815,0
1354,138.23450000000005,36.730499999999815,0
1445,138.23550000000006,36.730499999999815,0
1536,138.23650000000012,36.730499999999815,0
1627,138.23750000000007,36.730499999999815,0
1718,138.2385000000001,36.730499999999815,0
1809,138.2395000000001,36.730499999999815,0
1900,138.2405000000001,36.730499999999815,0
1991,138.2415000000001,36.730499999999815,0
2082,138.24250000000012,36.730499999999815,0
2173,138.2435000000001,36.730499999999815,0
2264,138.24450000000013,36.730499999999815,0
2355,138.24550000000013,36.730499999999815,0
2446,138.24650000000014,36.730499999999815,0
2537,138.24750000000012,36.730499999999815,0
2628,138.24850000000018,36.730499999999815,0
2719,138.24950000000013,36.730499999999815,0
2810,138.25050000000013,36.730499999999815,0
2901,138.25150000000016,36.730499999999815,0
2992,138.25250000000017,36.730499999999815,0
3083,138.25350000000014,36.730499999999815,0
3174,138.25450000000018,36.730499999999815,0
3265,138.25550000000015,36.730499999999815,0
3356,138.2565000000002,36.730499999999815,0
3447,138.25750000000016,36.730499999999815,0
3538,138.2585000000002,36.730499999999815,0
3629,138.2595000000002,36.730499999999815,0
3720,138.2605000000002,36.730499999999815,0
3811,138.26150000000018,36.730499999999815,0
3902,138.2625000000002,36.730499999999815,0
3993,138.2635000000002,36.730499999999815,0
4084,138.26450000000023,36.730499999999815,0
4175,138.2655000000002,36.730499999999815,0
4266,138.2665000000002,36.730499999999815,0
4357,138.26750000000024,36.730499999999815,0
4448,138.26850000000024,36.730499999999815,0
4539,138.26950000000022,36.730499999999815,0
4630,138.27050000000025,36.730499999999815,0
4721,138.27150000000026,36.730499999999815,0
4812,138.27250000000026,36.730499999999815,0
4903,138.27350000000027,36.730499999999815,0
4994,138.27450000000024,36.730499999999815,0
5085,138.27550000000025,36.730499999999815,0
5176,138.27650000000025,36.730499999999815,0
5267,138.2775000000003,36.730499999999815,0
5358,138.27850000000026,36.730499999999815,0
5449,138.27950000000027,36.730499999999815,0
5540,138.2805000000003,36.730499999999815,0
5631,138.28150000000028,36.730499999999815,0
5722,138.28250000000028,36.730499999999815,0
5813,138.28350000000032,36.730499999999815,0
5904,138.28450000000032,36.730499999999815,0
5995,138.2855000000003,36.730499999999815,1
6086,138.2865000000003,36.730499999999815,1
6177,138.2875000000003,36.730499999999815,1
6268,138.2885000000003,36.730499999999815,0
6359,138.28950000000034,36.730499999999815,0
6450,138.29050000000032,36.730499999999815,0
6541,138.29150000000033,36.730499999999815,0
6632,138.29250000000033,36.730499999999815,0
6723,138.29350000000034,36.730499999999815,0
6814,138.29450000000034,36.730499999999815,0
6905,138.29550000000035,36.730499999999815,0
6996,138.29650000000038,36.730499999999815,0
7087,138.29750000000038,36.730499999999815,0
7178,138.29850000000036,36.730499999999815,0
7269,138.29950000000036,36.730499999999815,0
7360,138.3005000000004,36.730499999999815,0
81,138.22050000000002,36.73149999999981,0
172,138.2215,36.73149999999981,0
263,138.2225,36.73149999999981,0
354,138.2235,36.73149999999981,0
445,138.22450000000003,36.73149999999981,0
536,138.2255,36.73149999999981,0
627,138.22650000000004,36.73149999999981,0
718,138.22750000000002,36.73149999999981,0
809,138.22850000000005,36.73149999999981,0
900,138.22950000000006,36.73149999999981,0
991,138.23050000000003,36.73149999999981,0
1082,138.23150000000004,36.73149999999981,0
1173,138.23250000000007,36.73149999999981,0
1264,138.23350000000008,36.73149999999981,0
1355,138.23450000000005,36.73149999999981,0
1446,138.23550000000006,36.73149999999981,0
1537,138.23650000000012,36.73149999999981,0
1628,138.23750000000007,36.73149999999981,0
1719,138.2385000000001,36.73149999999981,0
1810,138.2395000000001,36.73149999999981,0
1901,138.2405000000001,36.73149999999981,0
1992,138.2415000000001,36.73149999999981,0
2083,138.24250000000012,36.73149999999981,0
2174,138.2435000000001,36.73149999999981,0
2265,138.24450000000013,36.73149999999981,0
2356,138.24550000000013,36.73149999999981,0
2447,138.24650000000014,36.73149999999981,0
2538,138.24750000000012,36.73149999999981,0
2629,138.24850000000018,36.73149999999981,0
2720,138.24950000000013,36.73149999999981,0
2811,138.25050000000013,36.73149999999981,0
2902,138.25150000000016,36.73149999999981,0
2993,138.25250000000017,36.73149999999981,0
3084,138.25350000000014,36.73149999999981,0
3175,138.25450000000018,36.73149999999981,0
3266,138.25550000000015,36.73149999999981,0
3357,138.2565000000002,36.73149999999981,0
3448,138.25750000000016,36.73149999999981,0
3539,138.2585000000002,36.73149999999981,0
3630,138.2595000000002,36.73149999999981,0
3721,138.2605000000002,36.73149999999981,0
3812,138.26150000000018,36.73149999999981,0
3903,138.2625000000002,36.73149999999981,0
3994,138.2635000000002,36.73149999999981,0
4085,138.26450000000023,36.73149999999981,0
4176,138.2655000000002,36.73149999999981,0
4267,138.2665000000002,36.73149999999981,0
4358,138.26750000000024,36.73149999999981,0
4449,138.26850000000024,36.73149999999981,0
4540,138.26950000000022,36.73149999999981,0
4631,138.27050000000025,36.73149999999981,0
4722,138.27150000000026,36.73149999999981,0
4813,138.27250000000026,36.73149999999981,0
4904,138.27350000000027,36.73149999999981,0
4995,138.27450000000024,36.73149999999981,0
5086,138.27550000000025,36.73149999999981,0
5177,138.27650000000025,36.73149999999981,0
5268,138.2775000000003,36.73149999999981,0
5359,138.27850000000026,36.73149999999981,0
5450,138.27950000000027,36.73149999999981,0
5541,138.2805000000003,36.73149999999981,0
5632,138.28150000000028,36.73149999999981,0
5723,138.28250000000028,36.73149999999981,0
5814,138.28350000000032,36.73149999999981,0
5905,138.28450000000032,36.73149999999981,0
5996,138.2855000000003,36.73149999999981,0
6087,138.2865000000003,36.73149999999981,0
6178,138.2875000000003,36.73149999999981,0
6269,138.2885000000003,36.73149999999981,0
6360,138.28950000000034,36.73149999999981,0
6451,138.29050000000032,36.73149999999981,0
6542,138.29150000000033,36.73149999999981,0
6633,138.29250000000033,36.73149999999981,0
6724,138.29350000000034,36.73149999999981,0
6815,138.29450000000034,36.73149999999981,0
6906,138.29550000000035,36.73149999999981,0
6997,138.29650000000038,36.73149999999981,0
7088,138.29750000000038,36.73149999999981,0
7179,138.29850000000036,36.73149999999981,0
7270,138.29950000000036,36.73149999999981,0
7361,138.3005000000004,36.73149999999981,0
82,138.22050000000002,36.732499999999796,0
173,138.2215,36.732499999999796,0
264,138.2225,36.732499999999796,0
355,138.2235,36.732499999999796,0
446,138.22450000000003,36.732499999999796,0
537,138.2255,36.732499999999796,0
628,138.22650000000004,36.732499999999796,0
719,138.22750000000002,36.732499999999796,0
810,138.22850000000005,36.732499999999796,0
901,138.22950000000006,36.732499999999796,0
992,138.23050000000003,36.732499999999796,0
1083,138.23150000000004,36.732499999999796,0
1174,138.23250000000007,36.732499999999796,0
1265,138.23350000000008,36.732499999999796,0
1356,138.23450000000005,36.732499999999796,0
1447,138.23550000000006,36.732499999999796,0
1538,138.23650000000012,36.732499999999796,0
1629,138.23750000000007,36.732499999999796,0
1720,138.2385000000001,36.732499999999796,0
1811,138.2395000000001,36.732499999999796,0
1902,138.2405000000001,36.732499999999796,0
1993,138.2415000000001,36.732499999999796,0
2084,138.24250000000012,36.732499999999796,0
2175,138.2435000000001,36.732499999999796,0
2266,138.24450000000013,36.732499999999796,0
2357,138.24550000000013,36.732499999999796,0
2448,138.24650000000014,36.732499999999796,0
2539,138.24750000000012,36.732499999999796,0
2630,138.24850000000018,36.732499999999796,0
2721,138.24950000000013,36.732499999999796,0
2812,138.25050000000013,36.732499999999796,0
2903,138.25150000000016,36.732499999999796,0
2994,138.25250000000017,36.732499999999796,0
3085,138.25350000000014,36.732499999999796,0
3176,138.25450000000018,36.732499999999796,0
3267,138.25550000000015,36.732499999999796,0
3358,138.2565000000002,36.732499999999796,0
3449,138.25750000000016,36.732499999999796,0
3540,138.2585000000002,36.732499999999796,0
3631,138.2595000000002,36.732499999999796,0
3722,138.2605000000002,36.732499999999796,0
3813,138.26150000000018,36.732499999999796,0
3904,138.2625000000002,36.732499999999796,0
3995,138.2635000000002,36.732499999999796,0
4086,138.26450000000023,36.732499999999796,0
4177,138.2655000000002,36.732499999999796,0
4268,138.2665000000002,36.732499999999796,0
4359,138.26750000000024,36.732499999999796,0
4450,138.26850000000024,36.732499999999796,0
4541,138.26950000000022,36.732499999999796,0
4632,138.27050000000025,36.732499999999796,0
4723,138.27150000000026,36.732499999999796,0
4814,138.27250000000026,36.732499999999796,0
4905,138.27350000000027,36.732499999999796,0
4996,138.27450000000024,36.732499999999796,0
5087,138.27550000000025,36.732499999999796,0
5178,138.27650000000025,36.732499999999796,0
5269,138.2775000000003,36.732499999999796,0
5360,138.27850000000026,36.732499999999796,0
5451,138.27950000000027,36.732499999999796,0
5542,138.2805000000003,36.732499999999796,0
5633,138.28150000000028,36.732499999999796,0
5724,138.28250000000028,36.732499999999796,0
5815,138.28350000000032,36.732499999999796,0
5906,138.28450000000032,36.732499999999796,0
5997,138.2855000000003,36.732499999999796,0
6088,138.2865000000003,36.732499999999796,0
6179,138.2875000000003,36.732499999999796,0
6270,138.2885000000003,36.732499999999796,0
6361,138.28950000000034,36.732499999999796,0
6452,138.29050000000032,36.732499999999796,0
6543,138.29150000000033,36.732499999999796,0
6634,138.29250000000033,36.732499999999796,0
6725,138.29350000000034,36.732499999999796,0
6816,138.29450000000034,36.732499999999796,0
6907,138.29550000000035,36.732499999999796,0
6998,138.29650000000038,36.732499999999796,0
7089,138.29750000000038,36.732499999999796,0
7180,138.29850000000036,36.732499999999796,0
7271,138.29950000000036,36.732499999999796,0
7362,138.3005000000004,36.732499999999796,0
83,138.22050000000002,36.73349999999981,0
174,138.2215,36.73349999999981,0
265,138.2225,36.73349999999981,0
356,138.2235,36.73349999999981,0
447,138.22450000000003,36.73349999999981,0
538,138.2255,36.73349999999981,0
629,138.22650000000004,36.73349999999981,0
720,138.22750000000002,36.73349999999981,0
811,138.22850000000005,36.73349999999981,0
902,138.22950000000006,36.73349999999981,0
993,138.23050000000003,36.73349999999981,0
1084,138.23150000000004,36.73349999999981,0
